id,0,1,2,3,4,5
18500,0.102339715,0.30724484,0.13982487,0.123518944,0.19610217,0.13096951
18501,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18502,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18503,0.14879073,0.19664858,0.19416839,0.14187047,0.13485366,0.18366817
18504,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18505,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18506,0.13777253,0.20832731,0.16341357,0.16347161,0.13692369,0.19009127
18507,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18508,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18509,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18510,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18511,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18512,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18513,0.13399525,0.18411218,0.19586006,0.17503847,0.13855594,0.17243817
18514,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18515,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18516,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18517,0.10783725,0.18849464,0.19716164,0.15373315,0.16471949,0.18805386
18518,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18519,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18520,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18521,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18522,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18523,0.13794371,0.26712027,0.15865415,0.1326629,0.13684389,0.166775
18524,0.15579227,0.20274867,0.20486829,0.11069278,0.14336535,0.18253261
18525,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18526,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18527,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18528,0.13500895,0.20438373,0.2167035,0.10700667,0.13500088,0.20189628
18529,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18530,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18531,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18532,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18533,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18534,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18535,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18536,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18537,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18538,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18539,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18540,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18541,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18542,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18543,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18544,0.12687531,0.28203455,0.14547461,0.138859,0.16951431,0.13724224
18545,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18546,0.051747944,0.30070135,0.14114264,0.26452106,0.15262148,0.08926552
18547,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18548,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18549,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18550,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18551,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18552,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18553,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18554,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18555,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18556,0.18109478,0.21332699,0.14644113,0.14397092,0.15618058,0.1589855
18557,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18558,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18559,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18560,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18561,0.13439739,0.20538373,0.21589345,0.107115164,0.13506517,0.20214507
18562,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18563,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18564,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18565,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18566,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18567,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18568,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18569,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18570,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18571,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18572,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
18573,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18574,0.11939066,0.18864849,0.13800058,0.15578237,0.15172563,0.2464522
18575,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18576,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
18577,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18578,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
18579,0.18215078,0.13504714,0.17005183,0.16789186,0.18770961,0.15714885
18580,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18581,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18582,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
18583,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18584,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
18585,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18586,0.16954497,0.2740685,0.11771898,0.12991183,0.15487301,0.15388277
18587,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18588,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18589,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18590,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18591,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18592,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18593,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
18594,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
18595,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18596,0.102404505,0.19607937,0.19781534,0.1551962,0.19766466,0.1508399
18597,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18598,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18599,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18600,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18601,0.15260974,0.25108132,0.17475939,0.12103537,0.11789085,0.1826234
18602,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18603,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18604,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18605,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
18606,0.104720004,0.20144016,0.14779764,0.19205177,0.1685561,0.1854343
18607,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18608,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18609,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
18610,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
18611,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18612,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18613,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18614,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18615,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18616,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18617,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18618,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18619,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18620,0.15262146,0.2510955,0.17471199,0.121044524,0.1179043,0.18262216
18621,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18622,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18623,0.13442288,0.20522973,0.21691094,0.1073813,0.13454327,0.2015119
18624,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18625,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18626,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18627,0.16954497,0.2740685,0.11771898,0.12991183,0.15487301,0.15388277
18628,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18629,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18630,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18631,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18632,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18633,0.15265487,0.25115886,0.17455506,0.12105356,0.11793479,0.18264282
18634,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18635,0.13283372,0.18074429,0.1515299,0.14879532,0.14362429,0.24247245
18636,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18637,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18638,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18639,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18640,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18641,0.13721341,0.26749578,0.15964508,0.13227983,0.13676257,0.16660325
18642,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18643,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18644,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18645,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18646,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18647,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18648,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18649,0.15825585,0.25398576,0.15386766,0.12141956,0.12856878,0.18390235
18650,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18651,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18652,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18653,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18654,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18655,0.15258564,0.25108057,0.17482959,0.12100123,0.1178762,0.18262677
18656,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18657,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18658,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18659,0.15554939,0.25364012,0.17186071,0.124430366,0.12471864,0.16980071
18660,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18661,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18662,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18663,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18664,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18665,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18666,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
18667,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18668,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18669,0.091982596,0.1668243,0.3489847,0.10131573,0.13876978,0.15212296
18670,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18671,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18672,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
18673,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18674,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18675,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18676,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18677,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18678,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18679,0.12091418,0.17759591,0.108143754,0.1810674,0.17871185,0.23356691
18680,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18681,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18682,0.15260795,0.25108486,0.17476131,0.121032044,0.11789601,0.18261781
18683,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18684,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18685,0.123669386,0.22816956,0.17621993,0.109781,0.1638714,0.19828875
18686,0.08945815,0.20766696,0.20959318,0.15817456,0.12587015,0.20923696
18687,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18688,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18689,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18690,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18691,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18692,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18693,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18694,0.147952,0.19766463,0.19441864,0.14153884,0.13467997,0.18374592
18695,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18696,0.12640592,0.28342322,0.14198272,0.14024636,0.17096943,0.13697235
18697,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18698,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18699,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18700,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18701,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18702,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18703,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18704,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18705,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18706,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18707,0.16464216,0.17536655,0.22121936,0.13125871,0.14938499,0.15812828
18708,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18709,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18710,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18711,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18712,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18713,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18714,0.11752202,0.24267615,0.1341703,0.20436466,0.15638322,0.14488368
18715,0.13832231,0.26654798,0.15943985,0.13246939,0.13702221,0.16619831
18716,0.114719056,0.18888348,0.21266663,0.15458816,0.14043382,0.18870883
18717,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18718,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18719,0.15254687,0.25100163,0.17501675,0.120992295,0.1178332,0.1826092
18720,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18721,0.15262032,0.2510836,0.1747269,0.12105158,0.1179072,0.18261035
18722,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18723,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18724,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18725,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18726,0.15260546,0.25107095,0.17478165,0.12103643,0.117889896,0.18261555
18727,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18728,0.16954497,0.2740685,0.11771898,0.12991183,0.15487301,0.15388277
18729,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18730,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18731,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18732,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18733,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18734,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18735,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18736,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18737,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18738,0.14733784,0.21492685,0.16717269,0.12573189,0.13516364,0.20966713
18739,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18740,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18741,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18742,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18743,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18744,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18745,0.15259361,0.2510609,0.17482537,0.12102427,0.11787604,0.1826198
18746,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18747,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18748,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18749,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18750,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18751,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18752,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18753,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18754,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18755,0.15800674,0.2537913,0.15439491,0.12107177,0.12862325,0.18411201
18756,0.14169133,0.18754128,0.22981742,0.12409508,0.15918954,0.15766536
18757,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18758,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18759,0.15258779,0.25105157,0.17485107,0.12102189,0.11787188,0.18261577
18760,0.08900713,0.15829839,0.22249542,0.15805864,0.1962583,0.17588213
